score,self_coops,opp_coops,mut_coops,ppd,class
251,0,1,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
251.5,1,2,1,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
341.5,238,238,227,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
244,2,0,0,0.8,3
252.0,2,3,2,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
377.5,245,250,245,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
363.0,246,246,242,0.8,4
244,2,0,0,0.8,3
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
365,3,124,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
375.5,249,250,249,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
377.5,245,250,245,0.8,2
251,0,1,0,0.8,4
244,2,0,0,0.8,3
368,2,124,0,0.8,5
247,2,3,0,0.8,4
250,0,0,0,0.8,3
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
377.5,245,250,245,0.8,2
323.5,232,232,215,0.8,4
250,0,0,0,0.8,3
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
360.0,245,245,240,0.8,4
244,2,0,0,0.8,3
372,1,125,0,0.8,5
247,2,3,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
371.5,2,125,1,0.8,5
244,2,0,0,0.8,3
351.0,242,242,234,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
376.5,247,250,247,0.8,2
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
249,1,2,0,0.8,4
250,0,0,0,0.8,3
244,2,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
371.5,2,125,1,0.8,5
250,0,0,0,0.8,3
314.5,229,229,209,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
377.5,245,250,245,0.8,2
251.5,1,2,1,0.8,4
244,2,0,0,0.8,3
365,3,124,0,0.8,5
241,5,6,0,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
364.5,232,238,229,0.8,5
247,1,0,0,0.8,3
251.5,1,2,1,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
376.5,247,250,247,0.8,2
247,2,3,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
356.5,243,243,237,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
377.0,246,250,246,0.8,2
360.0,245,245,240,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
244,2,0,0,0.8,3
241,3,0,0,0.8,3
251.5,1,2,1,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
375.0,242,246,242,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
377.5,245,250,245,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
368.5,3,125,1,0.8,5
247,1,0,0,0.8,3
247,2,3,0,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
377.5,245,250,245,0.8,2
366.0,247,247,244,0.8,4
247,1,0,0,0.8,3
371.5,2,125,1,0.8,5
251,0,1,0,0.8,4
250,0,0,0,0.8,3
244,2,0,0,0.8,3
251.5,1,2,1,0.8,4
376.0,248,250,248,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
371.5,246,247,245,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.5,245,250,245,0.8,2
371.5,2,125,1,0.8,5
376.0,248,250,248,0.8,2
247,2,3,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
375.5,249,250,249,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
247,2,3,0,0.8,4
250,0,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
371.5,2,125,1,0.8,5
376.0,248,250,248,0.8,2
364.5,4,124,1,0.8,5
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
377.0,246,250,246,0.8,2
368.5,3,125,1,0.8,5
376.5,247,250,247,0.8,2
371.5,248,248,247,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
377.0,246,250,246,0.8,2
372.0,3,126,2,0.8,5
377.0,246,250,246,0.8,2
353.5,242,242,235,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
244,2,0,0,0.8,3
247,1,0,0,0.8,3
365.5,246,246,243,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
376.5,247,250,247,0.8,2
250.0,3,4,2,0.8,4
247,1,0,0,0.8,3
371.5,4,126,3,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
251.5,1,2,1,0.8,4
247,1,0,0,0.8,3
368,2,124,0,0.8,5
249,1,2,0,0.8,4
241,3,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
361.0,6,124,2,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
376.0,248,250,248,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
359.5,244,244,239,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
241,3,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
244,2,0,0,0.8,3
368,2,124,0,0.8,5
251,0,1,0,0.8,4
250,0,0,0,0.8,3
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.5,245,250,245,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
368.0,236,241,234,0.8,5
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
377.5,245,250,245,0.8,2
375.0,2,126,2,0.8,5
375.5,249,250,249,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
371.5,2,125,1,0.8,5
244,2,0,0,0.8,3
251,0,1,0,0.8,4
377.5,245,250,245,0.8,2
372.0,169,209,168,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
247,1,0,0,0.8,3
244,2,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
376.5,247,250,247,0.8,2
361.5,5,124,1,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
249.5,2,3,1,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
244,2,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
376.0,248,250,248,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
251.5,1,2,1,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
247,2,3,0,0.8,4
376.5,247,250,247,0.8,2
368.0,4,125,2,0.8,5
377.0,246,250,246,0.8,2
371.5,236,242,235,0.8,5
247,1,0,0,0.8,3
251.5,1,2,1,0.8,4
376.5,247,250,247,0.8,2
375.0,2,126,2,0.8,5
376.5,247,250,247,0.8,2
252.0,2,3,2,0.8,4
250,0,0,0,0.8,3
375.0,248,249,248,0.8,5
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
372,1,125,0,0.8,5
365.5,246,246,243,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
241,5,6,0,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
368.5,3,125,1,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
241,3,0,0,0.8,3
249,1,2,0,0.8,4
377.5,245,250,245,0.8,2
368.5,3,125,1,0.8,5
375.5,249,250,249,0.8,2
362.5,245,245,241,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
249,1,2,0,0.8,4
250,0,0,0,0.8,3
244,2,0,0,0.8,3
252.0,2,3,2,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
361.5,109,176,105,0.8,5
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
357.0,244,244,238,0.8,4
250,0,0,0,0.8,3
375.0,2,126,2,0.8,5
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
252.0,2,3,2,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
250.0,3,4,2,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
249,1,2,0,0.8,4
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
376.5,247,250,247,0.8,2
357.5,110,175,105,0.8,5
250,0,0,0,0.8,3
250.0,3,4,2,0.8,4
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
250,0,0,0,0.8,3
229,11,12,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
371.5,248,248,247,0.8,5
363.0,246,246,242,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
371.5,246,247,245,0.8,5
250,0,0,0,0.8,3
371.5,248,248,247,0.8,4
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
368,2,124,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
244,2,0,0,0.8,3
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
377.0,246,250,246,0.8,2
354.0,8,123,2,0.8,5
247,1,0,0,0.8,3
366.0,247,247,244,0.8,4
375.5,249,250,249,0.8,2
368.5,37,142,35,0.8,5
377.5,245,250,245,0.8,2
251.5,1,2,1,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
368.5,247,247,245,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
371.5,2,125,1,0.8,5
368.5,247,247,245,0.8,4
250,0,0,0,0.8,3
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
376.0,248,250,248,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
247,1,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
249.5,2,3,1,0.8,4
250,0,0,0,0.8,3
250,0,0,0,0.8,3
249,1,2,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
372.0,3,126,2,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
375.5,249,250,249,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
368.5,3,125,1,0.8,5
244,2,0,0,0.8,3
249,1,2,0,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
377.5,245,250,245,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
362.5,245,245,241,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
247,1,0,0,0.8,3
251.5,1,2,1,0.8,4
375.5,249,250,249,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
363.0,246,246,242,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
356.5,243,243,237,0.8,4
250,0,0,0,0.8,3
247,1,0,0,0.8,3
247,2,3,0,0.8,4
376.5,247,250,247,0.8,2
368.0,4,125,2,0.8,5
376.5,247,250,247,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
366.0,247,247,244,0.8,4
376.0,248,250,248,0.8,2
375,0,125,0,0.8,5
376.0,248,250,248,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
244,2,0,0,0.8,3
347.5,240,240,231,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
365,3,124,0,0.8,5
365.5,246,246,243,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
247,2,3,0,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
376.0,248,250,248,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
251,0,1,0,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
247,1,0,0,0.8,3
329.5,234,234,219,0.8,4
376.5,247,250,247,0.8,2
375.0,248,249,248,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
368.5,3,125,1,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
247.5,3,4,1,0.8,4
250,0,0,0,0.8,3
250,0,0,0,0.8,3
243,4,5,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
365,3,124,0,0.8,5
250,0,0,0,0.8,3
249.5,2,3,1,0.8,4
376.0,248,250,248,0.8,2
371.5,2,125,1,0.8,5
377.5,245,250,245,0.8,2
251,0,1,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
251.5,1,2,1,0.8,4
247,1,0,0,0.8,3
372,1,125,0,0.8,5
251,0,1,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
360.0,245,245,240,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
244,2,0,0,0.8,3
251,0,1,0,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
377.5,245,250,245,0.8,2
371.5,248,248,247,0.8,4
247,1,0,0,0.8,3
371.5,2,125,1,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
376.0,248,250,248,0.8,2
241,5,6,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
249,1,2,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
353.5,242,242,235,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.5,245,250,245,0.8,2
371.5,2,125,1,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
372.0,131,190,130,0.8,5
250,0,0,0,0.8,3
252.0,2,3,2,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
377.0,246,250,246,0.8,2
241,5,6,0,0.8,4
247,1,0,0,0.8,3
375,0,125,0,0.8,5
251,0,1,0,0.8,4
241,3,0,0,0.8,3
250,0,0,0,0.8,3
249.5,2,3,1,0.8,4
377.0,246,250,246,0.8,2
368.5,105,176,103,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
250,0,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
371.5,2,125,1,0.8,5
376.0,248,250,248,0.8,2
317.5,230,230,211,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
247,1,0,0,0.8,3
239,6,7,0,0.8,4
377.0,246,250,246,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
371.5,2,125,1,0.8,5
249,1,2,0,0.8,4
247,1,0,0,0.8,3
250,0,0,0,0.8,3
251.5,1,2,1,0.8,4
376.5,247,250,247,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
365,3,124,0,0.8,5
247,1,0,0,0.8,3
247.5,3,4,1,0.8,4
377.0,246,250,246,0.8,2
368,2,124,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
371.5,2,125,1,0.8,5
250,0,0,0,0.8,3
365.5,246,246,243,0.8,4
376.5,247,250,247,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
365.5,246,246,243,0.8,4
247,1,0,0,0.8,3
247,1,0,0,0.8,3
251,0,1,0,0.8,4
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
376.0,248,250,248,0.8,2
375.0,248,249,248,0.8,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.0,248,250,248,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
365,3,124,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
376.5,247,250,247,0.85,2
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
247,2,3,0,0.85,4
250,0,0,0,0.85,3
244,2,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
368.5,3,125,1,0.85,5
244,2,0,0,0.85,3
251,0,1,0,0.85,4
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
372,1,125,0,0.85,5
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
376.5,247,250,247,0.85,2
249,1,2,0,0.85,4
247,1,0,0,0.85,3
372,1,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
368,2,124,0,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
247,1,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251.5,1,2,1,0.85,4
250,0,0,0,0.85,3
368,2,124,0,0.85,5
250,0,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
369.0,248,248,246,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
372,1,125,0,0.85,5
377.5,245,250,245,0.85,2
371.5,2,125,1,0.85,5
250,0,0,0,0.85,3
249,1,2,0,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
247.5,3,4,1,0.85,4
247,1,0,0,0.85,3
375,0,125,0,0.85,5
247,1,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
371.5,2,125,1,0.85,5
376.0,248,250,248,0.85,2
247,2,3,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
244,2,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
371.5,248,248,247,0.85,5
376.5,247,250,247,0.85,2
357.5,8,124,3,0.85,5
241,3,0,0,0.85,3
251,0,1,0,0.85,4
377.0,246,250,246,0.85,2
375.0,2,126,2,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
250,0,0,0,0.85,3
251.5,1,2,1,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
244,2,0,0,0.85,3
368.5,3,125,1,0.85,5
251,0,1,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251,0,1,0,0.85,4
376.5,247,250,247,0.85,2
375,0,125,0,0.85,5
377.5,245,250,245,0.85,2
375,0,125,0,0.85,5
244,2,0,0,0.85,3
251,0,1,0,0.85,4
376.0,248,250,248,0.85,2
371.5,2,125,1,0.85,5
377.0,246,250,246,0.85,2
251,0,1,0,0.85,4
247,1,0,0,0.85,3
368.5,3,125,1,0.85,5
247,1,0,0,0.85,3
251.5,1,2,1,0.85,4
376.5,247,250,247,0.85,2
375.0,2,126,2,0.85,5
377.0,246,250,246,0.85,2
341.5,238,238,227,0.85,4
250,0,0,0,0.85,3
375,0,125,0,0.85,5
249,1,2,0,0.85,4
250,0,0,0,0.85,3
250,0,0,0,0.85,3
251.5,1,2,1,0.85,4
377.0,246,250,246,0.85,2
375,0,125,0,0.85,5
376.5,247,250,247,0.85,2
368.5,3,125,1,0.85,5
250,0,0,0,0.8,3
357.0,244,244,238,0.8,4
376.5,247,250,247,0.8,2
368.5,3,125,1,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
247,1,0,0,0.8,3
372,1,125,0,0.8,5
250,0,0,0,0.8,3
369.0,248,248,246,0.8,4
376.5,247,250,247,0.8,2
368.5,5,126,3,0.8,5
377.0,246,250,246,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
249,1,2,0,0.8,4
247,1,0,0,0.8,3
244,2,0,0,0.8,3
247,2,3,0,0.8,4
377.5,245,250,245,0.8,2
375,0,125,0,0.8,5
377.0,246,250,246,0.8,2
372,1,125,0,0.8,5
247,1,0,0,0.8,3
251,0,1,0,0.8,4
375.5,249,250,249,0.8,2
375,0,125,0,0.8,5
376.5,247,250,247,0.8,2
249,1,2,0,0.8,4
250,0,0,0,0.8,3
375,0,125,0,0.8,5
250,0,0,0,0.8,3
249,1,2,0,0.8,4
375.5,249,250,249,0.8,2
375,0,125,0,0.8,5
376.0,248,250,248,0.8,2
251,0,1,0,0.8,4
250,0,0,0,0.8,3
368,2,124,0,0.8,5
249,1,2,0,0.8,4
